Brand,Text,Env,Format,Comment_Date,Video_Launch,MPI,Heat,Translated,Days_Since_Launch
Oppo,मैं आपकी वीडियो इसी फोन से देख रहा हूं,Uncontrolled,Shorts,2025-05-18 10:01:40+00:00,2025-03-21 14:30:57+00:00,0.6455075740814209,0.132876306772232,I am watching your video from this phone,57.81299768518519
Oppo,Oppo f27 yaad h na is liye brand pr jyada bharosha mt kijiye log,Uncontrolled,Shorts,2025-05-18 07:32:23+00:00,2025-03-21 14:30:57+00:00,0.3431057631969452,-0.1190922707319259,Oppo f27 yaad h na is liye brand pr jaada bharosh mt jijiye,57.709328703703704
Oppo,Mene bhi aaj hi leya hi,Uncontrolled,Shorts,2025-05-17 09:50:05+00:00,2025-03-21 14:30:57+00:00,0.5888306498527527,0.1882689446210861,I also took it today,56.8049537037037
Oppo,தீயில் போட்டு பாருங்க... இன்னும் சூப்பரா இருக்கும்...😅,Uncontrolled,Shorts,2025-05-14 08:11:35+00:00,2025-03-21 14:30:57+00:00,0.6712141633033752,0.4214570522308349,Put it on the fire and see... It will still be super...😅,53.736550925925926
Oppo,I wat,Uncontrolled,Shorts,2025-05-11 15:38:44+00:00,2025-03-21 14:30:57+00:00,0.2893621921539306,0.1786150187253952,I wat,51.04707175925926
Oppo,Sim podama eapdima call 😅,Uncontrolled,Shorts,2025-05-11 12:21:43+00:00,2025-03-21 14:30:57+00:00,0.5668302178382874,0.0476977340877056,Sim podama eapdima call 😅,50.91025462962963
Oppo,Fack video this mobile is fack,Uncontrolled,Shorts,2025-05-10 02:20:29+00:00,2025-03-21 14:30:57+00:00,0.5773904323577881,-0.9440510869026184,Fack video this mobile is fack,49.492731481481485
Oppo,मै भी लिया हूं 8 256,Uncontrolled,Shorts,2025-05-05 17:08:14+00:00,2025-03-21 14:30:57+00:00,0.6272092461585999,0.1173816844820976,I have also taken 8 256,45.109224537037036
Oppo,Maggi❌ oppgi✔️,Uncontrolled,Shorts,2025-05-04 12:39:03+00:00,2025-03-21 14:30:57+00:00,0.1133665367960929,0.0860621035099029,Maggi❌ state✔️,43.922291666666666
Oppo,Oppo masala put successfully 😂,Uncontrolled,Shorts,2025-05-03 12:29:59+00:00,2025-03-21 14:30:57+00:00,0.4496961832046509,0.2934938967227936,Oppo masala put successfully 😂,42.91599537037037
Oppo,Oppo f2o user,Uncontrolled,Shorts,2025-05-03 07:43:53+00:00,2025-03-21 14:30:57+00:00,0.2294107526540756,0.0734873712062835,Oppo f2o user,42.71731481481481
Oppo,ఫుల్ heating,Uncontrolled,Shorts,2025-05-02 05:04:12+00:00,2025-03-21 14:30:57+00:00,0.4963476955890655,-0.0219176337122917,ఫుల్ heating,41.60642361111111
Oppo,"Mera pas hey..one chota fall down from my hand... it's totally broken back case and Mid pannel( company told 360° Armour Break proof body😂😂😂😂😂)
 Fake advertisements.cheting company..i am going for Leagal actions #Oppo",Uncontrolled,Shorts,2025-04-27 18:16:35+00:00,2025-03-21 14:30:57+00:00,0.6855525970458984,-0.8894339799880981,"Mera pas hey..one chota fall down from my hand... it's totally broken back case and Mid pannel( company told 360° Armour Break proof body😂😂😂😂😂)
 Fake advertisements.cheting company..i am going for Leagal actions #Oppo",37.15668981481482
Oppo,Camera bad 👎,Uncontrolled,Shorts,2025-04-24 16:13:41+00:00,2025-03-21 14:30:57+00:00,0.5009520649909973,-0.8264563679695129,Camera bad 👎,34.07134259259259
Oppo,I am now using oppo F29 pro 5G 😂,Uncontrolled,Shorts,2025-04-24 14:57:07+00:00,2025-03-21 14:30:57+00:00,0.5151186585426331,0.4266190826892853,I am now using oppo F29 pro 5G 😂,34.018171296296295
Oppo,Cringe,Uncontrolled,Shorts,2025-04-20 07:12:09+00:00,2025-03-21 14:30:57+00:00,0.2737978100776672,-0.2722273766994476,Cringe,29.69527777777778
Oppo,Maggi pkne ki jrurat nhi thi sidha pani me hi ger dete,Uncontrolled,Shorts,2025-04-13 13:17:40+00:00,2025-03-21 14:30:57+00:00,0.7134381532669067,-0.356408417224884,"There is no need to drink maggi, it is mixed in water.",22.949108796296297
Oppo,Froud,Uncontrolled,Shorts,2025-04-13 07:35:28+00:00,2025-03-21 14:30:57+00:00,-0.1231686696410179,0.817604660987854,Froud,22.71146990740741
Oppo,I am using that,Uncontrolled,Shorts,2025-04-12 13:05:29+00:00,2025-03-21 14:30:57+00:00,0.6112455725669861,0.0920484662055969,I am using that,21.94064814814815
Oppo,Y vijay sales s lia h aapne ?,Uncontrolled,Shorts,2025-04-11 16:29:29+00:00,2025-03-21 14:30:57+00:00,0.2832744121551513,-0.0645847842097282,Y vijay sales lia ha aapne ?,21.082314814814815
Oppo,Fack video hai,Uncontrolled,Shorts,2025-04-10 13:47:07+00:00,2025-03-21 14:30:57+00:00,0.2891891598701477,0.0667382329702377,Tray video hai,19.969560185185184
Oppo,Phone mein sim hi nahin Thi to baat kisse kar rahi thi aap AI 😂😂😂😂,Uncontrolled,Shorts,2025-04-08 04:26:39+00:00,2025-03-21 14:30:57+00:00,0.71304851770401,0.087874099612236,"There is no SIM in the phone, you are the only one who is talking to me, AI 🤣🤣🤣",17.580347222222223
Oppo,Meri Jaan yah to bekar hai 😊 logon ka bevkuf mat bnao😅😅  fenk ke dekha tha😅 aur chura Ho Gaya bavla banaa rahe ho hamara😅😅 tumhare Jaise 1000 milte Hain hamen😅😅 ekadam nikat phone hai 👍 Main to sabhi bhaiyon ko yahi Rai dunga 😊 bolkar bhi yah phone mat karna😅😅😅😂,Uncontrolled,Shorts,2025-04-05 13:37:28+00:00,2025-03-21 14:30:57+00:00,0.6419398784637451,-0.871828019618988,"My dear, this is useless 😊 Make fool of people😅😅 Throw it away😅 and steal it. Keep making fool of me😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅”",14.962858796296297
Oppo,Google dialer is Very Bad . 👎,Uncontrolled,Shorts,2025-04-04 08:18:56+00:00,2025-03-21 14:30:57+00:00,0.595281183719635,-0.9344772696495056,Google dialer is Very Bad . 👎,13.741655092592593
Oppo,iPhone is  best ❤️,Uncontrolled,Shorts,2025-04-01 09:33:26+00:00,2025-03-21 14:30:57+00:00,0.5927363634109497,0.979199230670929,iPhone is  best ❤️,10.793391203703704
Oppo,Camera is foggy,Uncontrolled,Shorts,2025-03-31 19:11:20+00:00,2025-03-21 14:30:57+00:00,0.5407171845436096,-0.6674095988273621,Camera is foggy,10.194710648148147
Oppo,This is too much pakal😅,Uncontrolled,Shorts,2025-03-31 10:34:11+00:00,2025-03-21 14:30:57+00:00,0.6230518221855164,-0.3531944155693054,This is too much pakal😅,9.835578703703703
Oppo,Oppo Reno 13 5G mobile is best😊🎉,Uncontrolled,Shorts,2025-03-31 10:13:36+00:00,2025-03-21 14:30:57+00:00,0.6760706305503845,0.9856991171836852,Oppo Reno 13 5G mobile is best😊🎉,9.821284722222222
Oppo,Ham new phone Kal lilea oopo 29,Uncontrolled,Shorts,2025-03-29 12:30:29+00:00,2025-03-21 14:30:57+00:00,0.513401985168457,0.112122043967247,Ham new phone Kal lilea oopo 29,7.916342592592593
Oppo,In realtà hanno scambiato solo il telefono,Uncontrolled,Shorts,2025-03-22 17:35:26+00:00,2025-03-21 14:30:57+00:00,0.6926327347755432,-0.0811289027333259,In reality they only exchanged the phone,1.128113425925926
Oppo,Oppo😊,Uncontrolled,Long-form,2025-10-11 17:04:27+00:00,2025-05-11 14:00:26+00:00,-0.034010425209999,0.9206371307373048,Oppo😊,153.12778935185185
Oppo,Kannada hain,Uncontrolled,Long-form,2025-10-11 15:44:09+00:00,2025-05-11 14:00:26+00:00,0.0460448302328586,0.0222146585583686,Kannada hain,153.07202546296296
Oppo,Oppo ❤❤ best,Uncontrolled,Long-form,2025-10-11 08:02:42+00:00,2025-05-11 14:00:26+00:00,0.2020908892154693,0.9721036553382874,Oppo ❤❤ best,152.75157407407409
Oppo,OPPO🎉,Uncontrolled,Long-form,2025-10-11 07:46:49+00:00,2025-05-11 14:00:26+00:00,-0.034010425209999,0.964819073677063,OPPO🎉,152.7405439814815
Oppo,7000,Uncontrolled,Long-form,2025-10-10 13:18:34+00:00,2025-05-11 14:00:26+00:00,-0.1818073838949203,0.1670606583356857,7000,151.97092592592594
Oppo,I like VIVO V50🎉🎉🎉🎉🎉🎉,Uncontrolled,Long-form,2025-10-09 16:31:47+00:00,2025-05-11 14:00:26+00:00,0.3354635536670685,0.98298317193985,I like VIVO V50🎉🎉🎉🎉🎉🎉,151.10510416666668
Oppo,❤❤vivo ❤❤,Uncontrolled,Long-form,2025-10-09 06:53:51+00:00,2025-05-11 14:00:26+00:00,0.0356890819966793,0.8025712966918945,❤❤vivo ❤❤,150.70376157407406
Oppo,Oppo jindabad Hai oppo jindabad Hai Mera bhi oppo mobile hai jismein comment kar rahi hun❤❤❤❤❤,Uncontrolled,Long-form,2025-10-09 03:32:31+00:00,2025-05-11 14:00:26+00:00,0.3290193676948547,0.8592925667762756,Oppo zindabad hai oppo zindabad hai I also have oppo mobile in which I am commenting❤❤❤❤❤,150.56394675925927
Oppo,Oppo na vivo samsung is all in all 😂,Uncontrolled,Long-form,2025-10-08 15:46:53+00:00,2025-05-11 14:00:26+00:00,0.5603681802749634,0.1633621305227279,Oppo na vivo samsung is all in all 😂,150.0739236111111
Oppo,Oppo Reno 138 is best,Uncontrolled,Long-form,2025-10-08 01:50:55+00:00,2025-05-11 14:00:26+00:00,0.6220768690109253,0.884769856929779,Oppo Reno 138 is best,149.4933912037037
Oppo,U,Uncontrolled,Long-form,2025-10-07 18:02:55+00:00,2025-05-11 14:00:26+00:00,0.2072759419679641,0.3423064649105072,U,149.1683912037037
Oppo,Mera Samsung Galaxy m31 ka charge 2 mahine tak rahata hai,Uncontrolled,Long-form,2025-10-07 16:01:29+00:00,2025-05-11 14:00:26+00:00,0.6258408427238464,0.7114654779434204,My Samsung Galaxy m31's charge lasts for 2 months,149.0840625
Oppo,Viva to mera favourite phone hai aur Oppo to bakwas hai,Uncontrolled,Long-form,2025-10-07 16:00:24+00:00,2025-05-11 14:00:26+00:00,0.3613180518150329,0.7374303340911865,Viva to mera favorite phone hai and Oppo to bakwas hai,149.08331018518518
Oppo,Didi mujhko to oppo Reno phone lena hai,Uncontrolled,Long-form,2025-10-07 08:48:23+00:00,2025-05-11 14:00:26+00:00,0.6054674386978149,0.0365108028054237,"Didi, I have to take oppo Reno phone.",148.78329861111112
Oppo,My mother has 100w,Uncontrolled,Long-form,2025-10-06 14:32:38+00:00,2025-05-11 14:00:26+00:00,0.4388356804847717,-0.0085459873080253,My mother has 100w,148.0223611111111
Oppo,আমার হাতে বিবো আছে ❤❤❤❤❤😅😅,Uncontrolled,Long-form,2025-10-06 06:03:01+00:00,2025-05-11 14:00:26+00:00,0.2350717037916183,0.9488465785980223,I have Bibo in my hand ❤❤❤❤❤😅😅,147.66846064814814
Oppo,Oppo A76,Uncontrolled,Long-form,2025-10-05 16:41:32+00:00,2025-05-11 14:00:26+00:00,-0.034010425209999,0.1432154178619384,Oppo A76,147.111875
Oppo,To kya hua mere pass to donon phone hai kya hota hai usmein,Uncontrolled,Long-form,2025-10-04 16:27:01+00:00,2025-05-11 14:00:26+00:00,0.7005691528320312,-0.0986382216215133,"So what has happened to me, what is my pass to each phone, what is happening to me.",146.10179398148148
Oppo,"Open team 
👇🏻.   🥺",Uncontrolled,Long-form,2025-10-04 07:40:48+00:00,2025-05-11 14:00:26+00:00,0.445341944694519,-0.5908786654472351,"Open team 
👇🏻.   🥺",145.73636574074075
Oppo,But Nokia 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🚗🚗🚗🚗🚗🔥🔥🔥🔥,Uncontrolled,Long-form,2025-10-04 06:49:06+00:00,2025-05-11 14:00:26+00:00,0.4893587827682495,0.8441334366798401,But Nokia 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🚗🚗🚗🚗🚗🔥🔥🔥🔥,145.70046296296297
Oppo,"Oppoo,aacha, hai",Uncontrolled,Long-form,2025-10-04 06:05:07+00:00,2025-05-11 14:00:26+00:00,0.4303223192691803,-0.2145229279994964,"Oppoo, aacha, hai",145.6699189814815
Oppo,Mera pichhwada vibration mod mein hona,Uncontrolled,Long-form,2025-10-03 20:15:42+00:00,2025-05-11 14:00:26+00:00,0.7067427039146423,-0.6512612700462341,My back is in vibration mode,145.26060185185185
Oppo,Vivo y400 leke dhekho,Uncontrolled,Long-form,2025-10-03 12:24:41+00:00,2025-05-11 14:00:26+00:00,0.2664591073989868,0.0918582305312156,Vivo y400 leke see,144.93350694444445
Oppo,"Jo bhi ho magar best mobile toh ek hi hai ""Samsung Galaxy Z Fold 6""😅😅😅",Uncontrolled,Long-form,2025-10-02 18:35:24+00:00,2025-05-11 14:00:26+00:00,0.7186729311943054,0.9644758701324464,"Whatever it may be, the best mobile is ""Samsung Galaxy Z Fold 6""😅😅😅",144.19094907407407
Oppo,My phone is oppo🤗🤗🤗🤗🤫🤫😜😜😝😝😛😊☺️,Uncontrolled,Long-form,2025-10-02 16:41:38+00:00,2025-05-11 14:00:26+00:00,0.5398119688034058,0.9546346664428712,My phone is oppo🤗🤗🤗🤗🤫🤫😜😜😝😝😛😊☺️,144.11194444444445
Oppo,Viva is best,Uncontrolled,Long-form,2025-09-30 10:46:19+00:00,2025-05-11 14:00:26+00:00,0.6462904214859009,0.9403086304664612,Viva is best,141.86519675925925
Oppo,Oppo thik hai mere pas bi hai 😂😂😂❤❤❤🎉🎉🎉🎉😅😅😅,Uncontrolled,Long-form,2025-09-30 07:29:51+00:00,2025-05-11 14:00:26+00:00,0.6355213522911072,0.6550853252410889,"Oppo is fine, I have it near you.",141.72876157407407
Oppo,no oppo k13 is the best it has many quality and waterproof it has purple colour pink colour many colours it is the best phone in the world❤,Uncontrolled,Long-form,2025-09-29 03:10:41+00:00,2025-05-11 14:00:26+00:00,0.8011771440505981,0.9780279397964478,no oppo k13 is the best it has many quality and waterproof it has purple colour pink colour many colours it is the best phone in the world❤,140.54878472222222
Oppo,Mera toh oppo k13x 5g he water proof,Uncontrolled,Long-form,2025-09-28 19:06:07+00:00,2025-05-11 14:00:26+00:00,0.392352283000946,0.1531566828489303,Mera toh oppo k13x 5g he water proof,140.21228009259258
Oppo,Price tumhara baap bataega kya😅,Uncontrolled,Long-form,2025-09-28 12:47:59+00:00,2025-05-11 14:00:26+00:00,0.5932462215423584,-0.0269408393651247,Will your father tell me your price?,139.9496875
Oppo,Yeh vala phone mere papa ke paas hai,Uncontrolled,Long-form,2025-09-28 09:33:38+00:00,2025-05-11 14:00:26+00:00,0.6594955325126648,-0.1903890073299408,This phone belongs to my father.,139.81472222222223
Oppo,Samsung be like bap to bap rahega,Uncontrolled,Long-form,2025-09-27 13:58:45+00:00,2025-05-11 14:00:26+00:00,0.4069236218929291,0.0664227530360221,Samsung be like bap to bap rahega,138.99883101851853
Oppo,Mera phone vivo v60 pro hai,Uncontrolled,Long-form,2025-09-24 18:18:54+00:00,2025-05-11 14:00:26+00:00,0.2765674293041229,0.1401996463537216,Mera phone vivo v60 pro hai,136.17949074074073
Oppo,Vivo veryyy smart😎😎,Uncontrolled,Long-form,2025-09-22 15:48:49+00:00,2025-05-11 14:00:26+00:00,0.3105695247650146,0.9436988830566406,Vivo veryyy smart😎😎,134.0752662037037
Oppo,Mera maa ka phone vivo aur papa ka oppo hai😅😅😅😂😂😂,Uncontrolled,Long-form,2025-09-22 12:50:59+00:00,2025-05-11 14:00:26+00:00,0.6798727512359619,0.1516298204660415,My mother's phone is Vivo and father's is Oppo.,133.95177083333334
Oppo,Mera bhi Vivo v50,Uncontrolled,Long-form,2025-09-21 04:22:49+00:00,2025-05-11 14:00:26+00:00,0.431583434343338,0.44966721534729,Mine too Vivo v50,132.5988773148148
Oppo,But my mom 's phone 📱 is going on from 7 years now also there,Uncontrolled,Long-form,2025-09-20 13:39:25+00:00,2025-05-11 14:00:26+00:00,0.7213895320892334,0.0284251011908054,But my mom 's phone 📱 is going on from 7 years now also there,131.9854050925926
Oppo,I phone🎉🎉🎉🎉🎉🎉🎉🎉Vivo,Uncontrolled,Long-form,2025-09-20 10:04:01+00:00,2025-05-11 14:00:26+00:00,0.5919088125228882,0.9810229539871216,I phone🎉🎉🎉🎉🎉🎉🎉🎉Vivo,131.83582175925926
Oppo,"I have the same phone 
And I also love my phone ❤❤",Uncontrolled,Long-form,2025-09-19 12:12:34+00:00,2025-05-11 14:00:26+00:00,0.6284047961235046,0.9792376160621644,"I have the same phone 
And I also love my phone ❤❤",130.9250925925926
Oppo,i phone 😂😂 Samsung ❤❤❤❤❤❤❤,Uncontrolled,Long-form,2025-09-19 09:54:17+00:00,2025-05-11 14:00:26+00:00,0.1146200001239776,0.9541924595832824,i phone 😂😂 Samsung ❤❤❤❤❤❤❤,130.8290625
Oppo,Vivo v50 I also have same to same colour everything same,Uncontrolled,Long-form,2025-09-19 01:48:27+00:00,2025-05-11 14:00:26+00:00,0.6346006393432617,0.3216635882854461,Vivo v50 I also have same to same colour everything same,130.49167824074075
Oppo,Tum dono se behtar tum dono ka bhai hai,Uncontrolled,Long-form,2025-09-18 15:17:15+00:00,2025-05-11 14:00:26+00:00,0.7064703702926636,0.8532280921936035,"You are better than both of them, you are brother of both of them",130.05334490740742
Oppo,Mera bhi ViVO hai,Uncontrolled,Long-form,2025-09-18 12:00:38+00:00,2025-05-11 14:00:26+00:00,0.6188679337501526,0.2716171741485595,I also have Vivo,129.91680555555556
Oppo,Vivo winner 🏆🏆🏆🏆🏆🏆🏆🏆,Uncontrolled,Long-form,2025-09-18 06:35:16+00:00,2025-05-11 14:00:26+00:00,0.2637398838996887,0.9559879899024964,Vivo winner 🏆🏆🏆🏆🏆🏆🏆🏆,129.6908564814815
Oppo,Vivo v50e is best phone 📱,Uncontrolled,Long-form,2025-09-18 04:58:17+00:00,2025-05-11 14:00:26+00:00,0.7943392992019653,0.973740577697754,Vivo v50e is best phone 📱,129.62350694444444
Oppo,Yah phone meri mummy ke pass yah Vivo meri mummy ka colour thoda alag Hai per isase Thoda fenka Hai,Uncontrolled,Long-form,2025-09-17 11:58:58+00:00,2025-05-11 14:00:26+00:00,0.712713897228241,-0.0933680832386016,"This phone is near my mummy, this is Vivo my mummy's color is a little different, that is why it is a little thrown.",128.91564814814814
Oppo,But snapdragon is better,Uncontrolled,Long-form,2025-09-17 07:58:16+00:00,2025-05-11 14:00:26+00:00,0.5823494791984558,0.457804799079895,But snapdragon is better,128.74849537037036
Oppo,Vivo v50 achcha hai,Uncontrolled,Long-form,2025-09-16 07:33:34+00:00,2025-05-11 14:00:26+00:00,0.5216212272644043,0.9531646966934204,Vivo v50 is good,127.7313425925926
Oppo,My mother use oppo reno 14,Uncontrolled,Long-form,2025-09-14 17:15:20+00:00,2025-05-11 14:00:26+00:00,0.5840426087379456,-0.0004574209451675,My mother use oppo reno 14,126.13534722222222
Oppo,Per hamen oppo phone pasand nahin 😏😏😏,Uncontrolled,Long-form,2025-09-13 10:19:05+00:00,2025-05-11 14:00:26+00:00,0.5187807679176331,-0.8903535008430481,I don't like oppo phone 😏😏😏,124.84628472222222
Oppo,Vivo👍👌👌👌👌👌,Uncontrolled,Long-form,2025-09-13 09:06:16+00:00,2025-05-11 14:00:26+00:00,0.1948996484279632,0.9578010439872742,Vivo👍👌👌👌👌👌,124.7957175925926
Oppo,Oppo best hai vo kit na bhi padha likhine kharba nahi ho ga ❤❤❤❤❤❤❤❤❤❤❤❤❤❤,Uncontrolled,Long-form,2025-09-13 06:10:51+00:00,2025-05-11 14:00:26+00:00,0.3220444321632385,0.9765057563781738,"Oppo is the best, that kit will not even have to be written. ❤❤❤❤❤❤❤❤❤❤❤❤❤",124.67390046296296
Oppo,Vivo phone bhot acha ha,Uncontrolled,Long-form,2025-09-10 10:44:03+00:00,2025-05-11 14:00:26+00:00,0.5859311819076538,0.791465699672699,Vivo phone has arrived,121.86362268518519
Oppo,VOTE FOR REDMI❤❤❤,Uncontrolled,Long-form,2025-09-09 15:38:33+00:00,2025-05-11 14:00:26+00:00,0.1643376350402832,0.8653493523597717,VOTE FOR REDMI❤❤❤,121.06813657407407
Oppo,dono ka mobile same ha mummy ko chor do😂😂😂😂😂😂😂😂😂😂😢 in ko be rahana daia karo😢,Uncontrolled,Long-form,2025-09-09 15:02:07+00:00,2025-05-11 14:00:26+00:00,0.721747100353241,-0.4888964295387268,"Both of them have the same mobile, please steal it from your mother and keep it in.",121.04283564814814
Oppo,Hai Hai,Uncontrolled,Long-form,2025-09-06 07:39:35+00:00,2025-05-11 14:00:26+00:00,0.0591880828142166,0.2685615122318268,Hai Hai,117.73552083333334
Oppo,Oppo ❤❤❤❤❤❤❤❤❤,Uncontrolled,Long-form,2025-09-06 06:33:35+00:00,2025-05-11 14:00:26+00:00,-0.0074959904886782,0.967531681060791,Oppo ❤❤❤❤❤❤❤❤❤,117.6896875
Oppo,Tell in Telugu,Uncontrolled,Long-form,2025-09-05 12:01:15+00:00,2025-05-11 14:00:26+00:00,0.4261873364448547,0.060209222137928,Tell in Telugu,116.9172337962963
Oppo,Oppo wali goriila,Uncontrolled,Long-form,2025-09-04 15:58:12+00:00,2025-05-11 14:00:26+00:00,0.3653030097484588,0.1143304109573364,Oppo guardian gorilla,116.0817824074074
Oppo,Mere pass oppo reno 14 pro hh,Uncontrolled,Long-form,2025-08-31 11:55:29+00:00,2025-05-11 14:00:26+00:00,0.4279099404811859,0.0393569767475128,Mere pass oppo reno 14 pro hh,111.91322916666667
Oppo,OPPO best 5g,Uncontrolled,Long-form,2025-08-31 09:41:19+00:00,2025-05-11 14:00:26+00:00,0.4758429527282715,0.8110437393188477,OPPO best 5g,111.82005787037038
Oppo,",😅😅😅😅😅😂😂😂😂😂😂",Uncontrolled,Long-form,2025-08-31 05:06:52+00:00,2025-05-11 14:00:26+00:00,0.5358872413635254,0.1327961236238479,",😅😅😅😅😅😂😂😂😂😂😂",111.62946759259259
Oppo,OPPO Reno 15 phone I want ❤❤❤,Uncontrolled,Long-form,2025-08-29 18:06:18+00:00,2025-05-11 14:00:26+00:00,0.3100082576274872,0.971280872821808,OPPO Reno 15 phone I want ❤❤❤,110.17074074074074
Oppo,Oppo ❤❤💪💪💪,Uncontrolled,Long-form,2025-08-29 13:06:01+00:00,2025-05-11 14:00:26+00:00,-0.0161834862083196,0.960355281829834,Oppo ❤❤💪💪💪,109.96221064814814
Oppo,OPPO 🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊,Uncontrolled,Long-form,2025-08-29 03:19:06+00:00,2025-05-11 14:00:26+00:00,-0.0050547556020319,0.9492815136909484,OPPO 🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊,109.55462962962963
Oppo,Mere bhi mobile oppo hai ✅🙂,Uncontrolled,Long-form,2025-08-29 02:52:55+00:00,2025-05-11 14:00:26+00:00,0.5691683292388916,0.6354616284370422,I also have oppo mobile ✅🙂,109.53644675925926
Oppo,Vevo,Uncontrolled,Long-form,2025-08-28 15:05:22+00:00,2025-05-11 14:00:26+00:00,0.0226708315312862,0.2050606310367584,Vevo,109.0450925925926
Oppo,Vivo is best ❤❤❤❤❤❤❤❤❤❤❤❤😊😊,Uncontrolled,Long-form,2025-08-27 09:52:36+00:00,2025-05-11 14:00:26+00:00,0.0872769579291343,0.980997920036316,Vivo is best ❤❤❤❤❤❤❤❤❤❤❤❤😊😊,107.82789351851852
Oppo,Main To yah video Vivo mobile se dekh rahi hoon,Uncontrolled,Long-form,2025-08-27 08:09:09+00:00,2025-05-11 14:00:26+00:00,0.6942960023880005,0.1314155459403991,Main To this video I am watching it from Vivo mobile.,107.75605324074074
Oppo,Vivo is best❤,Uncontrolled,Long-form,2025-08-27 08:06:15+00:00,2025-05-11 14:00:26+00:00,0.5885918736457825,0.9702923893928528,Vivo is best❤,107.75403935185186
Oppo,Phool wala achcha hai❤4❤❤❤❤,Uncontrolled,Long-form,2025-08-27 07:33:12+00:00,2025-05-11 14:00:26+00:00,0.2790006399154663,0.9775707125663756,The flower is good❤4❤❤❤❤,107.73108796296296
Oppo,Redmi note 13 pro + with 120 w 10 minute me 100 %charging with water proof screen without glass (xiaomi be like chote chote bache 😂😂😂😂😏😏😏😏😏😏🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿,Uncontrolled,Long-form,2025-08-27 07:07:31+00:00,2025-05-11 14:00:26+00:00,0.6835068464279175,0.4756367802619934,Redmi note 13 pro + with 120 w 10 minute me 100 %charging with water proof screen without glass (xiaomi be like chote chote bache 😂😂😂😂😏😏😏😏😏😏🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿,107.71325231481481
Oppo,Oppo Reno13,Uncontrolled,Long-form,2025-08-27 02:40:12+00:00,2025-05-11 14:00:26+00:00,-0.034010425209999,0.0953427478671073,Oppo Reno13,107.52761574074074
Oppo,"Vivo Sdagay❤❤


Fj",Uncontrolled,Long-form,2025-08-26 22:34:22+00:00,2025-05-11 14:00:26+00:00,0.0436142794787883,0.6903074979782104,"Vivo Sdagay❤❤


Fj",107.35689814814815
Oppo,Tum donon Tum donon Se Achcha To Mera😂😂😂,Uncontrolled,Long-form,2025-08-26 14:30:56+00:00,2025-05-11 14:00:26+00:00,0.3775839805603027,0.6888275742530823,Tum donon tum donon se better to me,107.02118055555556
Oppo,"Mere apse ye kehna hai k flash Charge Jo OPPO ke lye bola na wo asal men vivo kee technology hai or OPPO kee supervooc hai ye hee notice nahi kar pae ap
Agar men galt h to comment ka reply karo",Uncontrolled,Long-form,2025-08-26 12:21:26+00:00,2025-05-11 14:00:26+00:00,0.7026177644729614,-0.0605237707495689,"What I have to say is that Flash Charge which is said for OPPO is actually Vivo's technology or OPPO's supervoo, but you can't notice it.
If I am wrong please reply to the comment.",106.93125
Oppo,Vivo 50e,Uncontrolled,Long-form,2025-08-26 11:54:26+00:00,2025-05-11 14:00:26+00:00,0.0702053532004356,0.3203807771205902,Vivo 50e,106.9125
Oppo,Dono fazool Samsung ke aage koy bol sktaa hai kya,Uncontrolled,Long-form,2025-08-26 06:07:33+00:00,2025-05-11 14:00:26+00:00,0.7559034824371338,-0.6302667856216431,What are the consequences of both these mistakes in front of Samsung?,106.6716087962963
Oppo,40k midrange phone lol,Uncontrolled,Long-form,2025-08-24 12:25:56+00:00,2025-05-11 14:00:26+00:00,0.5879128575325012,0.1918870210647583,40k midrange phone lol,104.934375
Oppo,🩸🩸🩸🩸🩸🩸🤎🤎🤎🤎🤎,Uncontrolled,Long-form,2025-08-23 19:03:22+00:00,2025-05-11 14:00:26+00:00,0.0,0.1841090023517608,🩸🩸🩸🩸🩸🩸🤎🤎🤎🤎🤎,104.21037037037037
