Brand,Text,Env,Format,Comment_Date,Video_Launch,MPI,Heat,Translated,Days_Since_Launch
Samsung,Bhai tu samsung se panga mt le samjha kya 😤😤😤😤,Uncontrolled,Shorts,2023-06-13 17:51:16+00:00,2023-06-01 09:15:00+00:00,0.5735551118850708,-0.1750779300928115,"Brother, did you understand the problem with Samsung?",12.358518518518519
Samsung,aman gupta ke boat 15 ayege daily alag alag 🤣🤣🤣,Uncontrolled,Shorts,2023-06-13 16:47:23+00:00,2023-06-01 09:15:00+00:00,0.1563529074192047,-0.0579819455742836,aman gupta ke boat 15 ayege daily alag alag 🤣🤣🤣,12.314155092592593
Samsung,Iphone Kay zyada achay Hain ❤,Uncontrolled,Shorts,2023-06-13 15:42:47+00:00,2023-06-01 09:15:00+00:00,0.5414993762969971,0.2476579844951629,I don't care much about iPhone ❤,12.269293981481482
Samsung,Aise aise dabbo me hamare gaaw ke dada log khaini rakhte hai😂😂😂😂,Uncontrolled,Shorts,2023-06-13 15:07:37+00:00,2023-06-01 09:15:00+00:00,0.6093358397483826,-0.7644185423851013,Our village grandfather keeps food like this in such a box.,12.244872685185186
Samsung,Gaddari karbe is best😂😂😂😂,Uncontrolled,Shorts,2023-06-13 13:38:55+00:00,2023-06-01 09:15:00+00:00,0.5776985883712769,0.9188987612724304,Gaddari karbe is best..,12.183275462962962
Samsung,Bhai you can trace Samsung buds,Uncontrolled,Shorts,2023-06-13 13:36:19+00:00,2023-06-01 09:15:00+00:00,0.518886387348175,0.1199294328689575,Bhai you can trace Samsung buds,12.181469907407408
Samsung,Bhai inn chijo ka giveaway karona,Uncontrolled,Shorts,2023-06-13 03:01:41+00:00,2023-06-01 09:15:00+00:00,0.5380774736404419,-0.0736234337091445,"Brother, give away these things!",11.740752314814815
Samsung,Bhai hijra man nhi filhal tumhara dost ladki banke lg rha h😂,Uncontrolled,Shorts,2023-06-12 19:35:10+00:00,2023-06-01 09:15:00+00:00,0.5560441613197327,-0.0492538958787918,"Brother Hijra man, currently your friend is going to the girl's bank.",11.430671296296296
Samsung,Hm logon ne daba diya tech master ka subscribe button,Uncontrolled,Shorts,2023-06-12 18:33:26+00:00,2023-06-01 09:15:00+00:00,0.3557018339633941,0.0238262675702571,Hm logon ne diya tech master ka subscribe button,11.387800925925927
Samsung,i have apple buds. 😉😉,Uncontrolled,Shorts,2023-06-12 16:31:00+00:00,2023-06-01 09:15:00+00:00,0.5165554285049438,0.8767349123954773,i have apple buds. 😉😉,11.302777777777777
Samsung,samsang ka touch feature badiya ha bas baki to apple ha😙,Uncontrolled,Shorts,2023-06-12 14:46:20+00:00,2023-06-01 09:15:00+00:00,0.6678103804588318,0.2047637701034546,Samsung has added touch feature only to Apple.,11.230092592592593
Samsung,Smart things for samsung air pods,Uncontrolled,Shorts,2023-06-12 12:18:02+00:00,2023-06-01 09:15:00+00:00,0.613591730594635,0.5448769330978394,Smart things for samsung air pods,11.127106481481482
Samsung,Efreef re er3 estate re 23 rd,Uncontrolled,Shorts,2023-06-12 04:34:46+00:00,2023-06-01 09:15:00+00:00,0.4355932474136352,0.0055606700479984,Efreef re er3 estate re 23 rd,10.80539351851852
Samsung,"Dam hai to rols roes kharilo❤
❤",Uncontrolled,Shorts,2023-06-12 03:41:19+00:00,2023-06-01 09:15:00+00:00,0.1979890465736389,0.2988982796669006,"Dam hai to rolse roes kharilo❤
❤",10.768275462962963
Samsung,Nahin bhai Samsung smart think se dhundh sakte hain mere pass bhi hai,Uncontrolled,Shorts,2023-06-11 19:45:44+00:00,2023-06-01 09:15:00+00:00,0.6664605140686035,0.1713761836290359,"No brother, you can search through Samsung smart think, I also have a pass.",10.438009259259259
Samsung,Techno gamer cycle,Uncontrolled,Shorts,2023-06-11 09:21:30+00:00,2023-06-01 09:15:00+00:00,0.497221291065216,0.1465329527854919,Techno gamer cycle,10.004513888888889
Samsung,Good porpja Karo,Uncontrolled,Shorts,2023-06-10 11:07:13+00:00,2023-06-01 09:15:00+00:00,0.3135276436805725,0.8227065205574036,Good porpja Karo,9.077928240740741
Samsung,Gaddari karbe,Uncontrolled,Shorts,2023-06-10 08:28:51+00:00,2023-06-01 09:15:00+00:00,0.0,0.0021991580724716,Gaddar karbe,8.967951388888888
Samsung,Bhaiya aap ki video mein technical se jyada funny bahut lagti😂😂😂,Uncontrolled,Shorts,2023-06-10 03:31:05+00:00,2023-06-01 09:15:00+00:00,0.6454120874404907,0.7476382851600647,"Brother, your video looked more funny than technical.",8.76116898148148
Samsung,Samsungneedsamsungphonetotrackbud,Uncontrolled,Shorts,2023-06-09 11:00:26+00:00,2023-06-01 09:15:00+00:00,0.0,0.3361735045909881,Samsungneedsamsungphonetotrackbud,8.073217592592593
Samsung,Apple be like -- jalwa hai hamara,Uncontrolled,Shorts,2023-06-09 06:45:16+00:00,2023-06-01 09:15:00+00:00,0.412824809551239,-0.0305419191718101,Apple be like -- jalwa hai hamara,7.8960185185185185
Samsung,Himaat hai to bose se compare kro,Uncontrolled,Shorts,2023-06-09 02:41:12+00:00,2023-06-01 09:15:00+00:00,0.6215242743492126,-0.20174241065979,I encourage you to compare yourself with your boss.,7.726527777777778
Samsung,₹45 not ₹44,Uncontrolled,Shorts,2023-06-08 14:11:41+00:00,2023-06-01 09:15:00+00:00,0.3588617146015167,-0.0537097603082656,₹45 not ₹44,7.206030092592592
Samsung,Bhai Yaar Inki Charging Ke Bare me bhi bata dete 😢,Uncontrolled,Shorts,2023-06-08 10:04:46+00:00,2023-06-01 09:15:00+00:00,0.6050592660903931,0.0577644892036914,"Brother, please tell me about their charging also.",7.034560185185185
Samsung,😂😂😂 gadari karbe,Uncontrolled,Shorts,2023-06-08 09:46:28+00:00,2023-06-01 09:15:00+00:00,0.0,-0.0150137990713119,घाडारी कर्बे,7.021851851851852
Samsung,waste of money samsung products 🤮,Uncontrolled,Shorts,2023-06-08 07:44:13+00:00,2023-06-01 09:15:00+00:00,0.6392746567726135,-0.9266253113746644,waste of money samsung products 🤮,6.936956018518519
Samsung,Isse acha pebble ke le lete paise bache or quality bhi achi h,Uncontrolled,Shorts,2023-06-08 02:47:41+00:00,2023-06-01 09:15:00+00:00,0.6598745584487915,0.3430168628692627,"So whether you buy pebbles, you save money or the quality also increases.",6.731030092592593
Samsung,Gaddari korbe tori 😂,Uncontrolled,Shorts,2023-06-07 17:41:03+00:00,2023-06-01 09:15:00+00:00,0.133798748254776,-0.0401005521416664,Gaddari korbe tori 😂,6.3514236111111115
Samsung,Bhai aapke paass kitna paisa hai😅😅,Uncontrolled,Shorts,2023-06-07 16:36:32+00:00,2023-06-01 09:15:00+00:00,0.543176531791687,0.0370343625545501,"Brother, how much money do you have?",6.3066203703703705
Samsung,Ek mereko se denaa earphone ne bye bol diya 😓,Uncontrolled,Shorts,2023-06-07 07:16:40+00:00,2023-06-01 09:15:00+00:00,0.4960613846778869,-0.2403785735368728,Someone gave me an earphone and said bye😓,5.917824074074074
Samsung,Bro smart things app officially samsung provide karta hai usse dhunda ja sakta hai😟😊,Uncontrolled,Shorts,2023-06-07 03:54:31+00:00,2023-06-01 09:15:00+00:00,0.6735151410102844,0.926366090774536,Bro smart things app is officially provided by Samsung and it is possible to use it😟😊,5.777442129629629
Samsung,Jab bhi samsung hi pasand h mujhe to,Uncontrolled,Shorts,2023-06-07 03:23:07+00:00,2023-06-01 09:15:00+00:00,0.5619490146636963,0.909291684627533,"Whenever I like Samsung, I like it.",5.7556365740740745
Samsung,Bhai mughe air pods dedo,Uncontrolled,Shorts,2023-06-07 02:57:42+00:00,2023-06-01 09:15:00+00:00,0.4735153615474701,0.4299178719520569,Brother gave me air pods,5.737986111111111
Samsung,"17000 + 27000 = 44000 
45000 kyo lagaya bro",Uncontrolled,Shorts,2023-06-06 11:55:32+00:00,2023-06-01 09:15:00+00:00,0.226865068078041,-0.2108690589666366,"17000 + 27000 = 44000 
why put 45000 bro",5.111481481481482
Samsung,😂funny ❤,Uncontrolled,Shorts,2023-06-06 11:45:13+00:00,2023-06-01 09:15:00+00:00,0.2191326767206192,0.9086310863494872,😂funny ❤,5.10431712962963
Samsung,Bhai app gana use kiye the wo ye tha kya haal hai hejra,Uncontrolled,Shorts,2023-06-06 11:30:52+00:00,2023-06-01 09:15:00+00:00,0.1445925086736679,-0.1238587796688079,Bhai app gana kiye kiye wo ye tha kya haal hai hejra,5.094351851851852
Samsung,Pani mai ghus ke ear bards chalao,Uncontrolled,Shorts,2023-06-05 09:12:05+00:00,2023-06-01 09:15:00+00:00,0.6356660723686218,-0.0264648124575614,Let the water enter your ears and use the bards.,3.997974537037037
Samsung,Le _ gaddri karbe😂,Uncontrolled,Shorts,2023-06-05 07:19:02+00:00,2023-06-01 09:15:00+00:00,0.3080014288425445,0.0400358140468597,Le _ gaddri accept 😂,3.919467592592593
Samsung,"Jabra Elite 65t hai mere pass 

Alexa ,GPS ,sound control ,

Kam sune wale ke liye bhi kam le sakte agar koi pass me bole tho usko bhi sun sakte hai

❤❤❤❤❤",Uncontrolled,Shorts,2023-06-04 17:43:18+00:00,2023-06-01 09:15:00+00:00,0.6476184725761414,0.7080049514770508,"Jabra Elite 65t is my pass 

Alexa,GPS,sound control,

You can also take less for those who can't hear, if someone speaks nearby you can hear them too.

❤❤❤❤❤",3.352986111111111
Samsung,Samsung earbuds pro 2 wah 😑😑😑😑😑👍,Uncontrolled,Shorts,2023-06-04 11:46:57+00:00,2023-06-01 09:15:00+00:00,0.3727764785289764,-0.835140585899353,Samsung earbuds pro 2 wah 😑😑😑😑😑👍,3.1055208333333333
Samsung,https://youtube.com/@acsclipsandshorts,Uncontrolled,Shorts,2023-06-04 06:30:35+00:00,2023-06-01 09:15:00+00:00,0.0,0.0453305281698703,https://youtube.com/@acsclipsandshorts,2.8858217592592594
Samsung,Bhaiya mujhe aak mobile gift do naa plz,Uncontrolled,Shorts,2023-06-04 05:48:47+00:00,2023-06-01 09:15:00+00:00,0.6703512072563171,0.4981247186660766,Brother please give me a mobile gift please.,2.8567939814814816
Samsung,Samsung is best broo,Uncontrolled,Shorts,2023-06-04 01:24:53+00:00,2023-06-01 09:15:00+00:00,0.4924444854259491,0.9404265880584716,Samsung is best broo,2.6735300925925927
Samsung,https://youtube.com/@SaniJatav-nv5kv,Uncontrolled,Shorts,2023-06-03 17:10:48+00:00,2023-06-01 09:15:00+00:00,0.0,0.0383157096803188,https://youtube.com/@SaniJatav-nv5kv,2.330416666666667
Samsung,Gaddari karbe was personal 😂😂😂,Uncontrolled,Shorts,2023-06-03 16:40:00+00:00,2023-06-01 09:15:00+00:00,0.6394026875495911,-0.7794269323348999,The act of betrayal was personal,2.3090277777777777
Samsung,"SAMSUNG 
SMART THINGS BE LIKE 
😢",Uncontrolled,Shorts,2023-06-03 14:15:23+00:00,2023-06-01 09:15:00+00:00,0.6101869940757751,-0.3563446998596191,"SAMSUNG 
SMART THINGS BE LIKE 
😢",2.208599537037037
Samsung,Bhai last vala mast tha,Uncontrolled,Shorts,2023-06-03 10:51:18+00:00,2023-06-01 09:15:00+00:00,0.5950595140457153,0.0501283220946788,Brother the last one was mast tha,2.066875
Samsung,Chutiya samaje ho kukkur,Uncontrolled,Shorts,2023-06-03 10:47:15+00:00,2023-06-01 09:15:00+00:00,-0.0081666801124811,-0.0407592095434665,Chutiya Samajé Ho Kukkur,2.0640625
Samsung,Bhai u are from jaipur,Uncontrolled,Shorts,2023-06-03 10:07:29+00:00,2023-06-01 09:15:00+00:00,0.3402918577194214,0.1184355616569519,Bhai u are from jaipur,2.036446759259259
Samsung,zihale mushkil,Uncontrolled,Shorts,2023-06-03 06:23:43+00:00,2023-06-01 09:15:00+00:00,0.0,-0.0031515136361122,zihale mushkil,1.8810532407407408
Samsung,Bhai aap ki video dekh ke mood fresh ho jata hai 😂😂😂,Uncontrolled,Shorts,2023-06-03 05:52:02+00:00,2023-06-01 09:15:00+00:00,0.5758222341537476,0.8381029963493347,"Brother, after watching your video, my mood seems fresh.",1.859050925925926
Samsung,Big fan sir,Uncontrolled,Shorts,2023-06-03 03:54:15+00:00,2023-06-01 09:15:00+00:00,0.5290790796279907,0.9294315576553344,Big fan sir,1.7772569444444444
Samsung,Samsung me jyada future hai,Uncontrolled,Shorts,2023-06-03 03:51:38+00:00,2023-06-01 09:15:00+00:00,0.5699155926704407,0.858617901802063,Samsung has more future,1.7754398148148147
Samsung,Last video wala fridge kitne ka hai,Uncontrolled,Shorts,2023-06-03 02:48:10+00:00,2023-06-01 09:15:00+00:00,0.6062044501304626,0.0147377550601959,How much does the fridge with the last video cost?,1.7313657407407408
Samsung,We are old video is best,Uncontrolled,Shorts,2023-06-03 01:42:59+00:00,2023-06-01 09:15:00+00:00,0.630078911781311,0.7709287405014038,We are old video is best,1.686099537037037
Samsung,You are using more money use more than less money,Uncontrolled,Shorts,2023-06-03 01:42:48+00:00,2023-06-01 09:15:00+00:00,0.6750997304916382,0.0038553476333618,You are using more money use more than less money,1.6859722222222222
Samsung,Gaddari krbe tori bahin k 😂😂,Uncontrolled,Shorts,2023-06-02 18:32:55+00:00,2023-06-01 09:15:00+00:00,0.5407781600952148,-0.8325497508049011,The traitors are the ones who parted.,1.3874421296296295
Samsung,Bhai aap camera konsa use krte ho bas ye bta do ?,Uncontrolled,Shorts,2023-06-02 14:24:12+00:00,2023-06-01 09:15:00+00:00,0.63605135679245,0.0348149091005325,"Brother, what kind of camera do you use?",1.2147222222222223
Samsung,Next country Bhai jaldi video dalo waiting ❤❤❤❤❤😮😂😅😂😊,Uncontrolled,Shorts,2023-06-02 14:01:09+00:00,2023-06-01 09:15:00+00:00,0.3389752209186554,0.9307653903961182,Next country Brother please upload the video soon ❤❤❤❤❤😮➡😅➡😊,1.1987152777777779
Samsung,"Bhai bata toh do konsa Lena chahiye 
(Bhale Lena nhi h)",Uncontrolled,Shorts,2023-06-02 13:16:10+00:00,2023-06-01 09:15:00+00:00,0.4735992550849914,0.0618901252746582,"Brother tell me how to take it 
(Bhale lena nahi h)",1.167476851851852
Samsung,Legends putting apple airtag on samsung buds 😂😂,Uncontrolled,Shorts,2023-06-02 13:01:37+00:00,2023-06-01 09:15:00+00:00,0.4347248673439026,0.0444888621568679,Legends putting apple airtag on samsung buds 😂😂,1.157372685185185
Samsung,Samsung be like : Itna bhi sach nhi bolna tah 😂😂,Uncontrolled,Shorts,2023-06-02 12:09:51+00:00,2023-06-01 09:15:00+00:00,0.3322050273418426,-0.0256966724991798,Samsung be like: Itna bhi sach nahi bolna tah ???,1.121423611111111
Samsung,17000+27000 44 हजार होता है,Uncontrolled,Shorts,2023-06-02 12:04:24+00:00,2023-06-01 09:15:00+00:00,0.2160541415214538,0.0774528160691261,17000+27000 is 44 thousand,1.1176388888888888
Samsung,Legend be like:- ham to chor bahar se 30 rupe ka earphone hi le aayenge,Uncontrolled,Shorts,2023-06-02 10:50:26+00:00,2023-06-01 09:15:00+00:00,0.3800881505012512,0.0386802554130554,Legend be like:- ham to chor spring se 30 rupee earphone hi le aayenge,1.0662731481481482
Samsung,Bhai aapka videos bahut majaza aata h,Uncontrolled,Shorts,2023-06-02 08:08:34+00:00,2023-06-01 09:15:00+00:00,0.5863925814628601,0.9544515609741212,Brother your videos add a lot of fun,0.9538657407407407
Samsung,"Samsung has great tracking system where the nearby samsung device can track the samsung buds, watch, phones even & it's accurate than apple.",Uncontrolled,Shorts,2023-06-02 07:24:18+00:00,2023-06-01 09:15:00+00:00,0.697130024433136,0.9374381303787231,"Samsung has great tracking system where the nearby samsung device can track the samsung buds, watch, phones even & it's accurate than apple.",0.923125
Samsung,Must editing,Uncontrolled,Shorts,2023-06-02 06:20:55+00:00,2023-06-01 09:15:00+00:00,0.3912344872951507,0.1477683186531067,Must editing,0.8791087962962963
Samsung,Bhai apple airtag pe bhi video bano na,Uncontrolled,Shorts,2023-06-02 05:52:15+00:00,2023-06-01 09:15:00+00:00,0.6255434155464172,0.2557370066642761,"Brother, please make video on apple airtag also.",0.8592013888888889
Samsung,Best line gaddari karbe 😂😂😂,Uncontrolled,Shorts,2023-06-02 05:41:55+00:00,2023-06-01 09:15:00+00:00,0.6141128540039062,-0.8504604697227478,Best line of traitors,0.852025462962963
Samsung,Baha'i me ta 500 wala earpots sa maje lata hun,Uncontrolled,Shorts,2023-06-02 05:21:16+00:00,2023-06-01 09:15:00+00:00,0.1163340583443641,-0.0391511544585228,Baha'i me 500 wala earpots sa maja lata hai,0.8376851851851852
Samsung,Bhai first song ka naam kya hai  please bato ❤❤❤😊,Uncontrolled,Shorts,2023-06-02 05:13:07+00:00,2023-06-01 09:15:00+00:00,0.5532212853431702,0.7418428659439087,Brother what is the name of the first song please baton ❤❤❤😊,0.832025462962963
Samsung,Bhaiya last me gadari karbe 😅😅,Uncontrolled,Shorts,2023-06-02 05:03:13+00:00,2023-06-01 09:15:00+00:00,0.5828726291656494,-0.0426208302378654,"Brother, do the gadari in the last place 😅😅",0.825150462962963
Samsung,https://youtube.com/shorts/gi8iRFICeAo?feature=share,Uncontrolled,Shorts,2023-06-02 04:53:01+00:00,2023-06-01 09:15:00+00:00,0.0,0.0193083509802818,https://youtube.com/shorts/gi8iRFICeAo?feature=share,0.8180671296296296
Samsung,Tell one thing mor to everyone that apple buds cannor be used wtih any other mobile  except apple,Uncontrolled,Shorts,2023-06-02 04:23:19+00:00,2023-06-01 09:15:00+00:00,0.6827779412269592,-0.0455804020166397,Tell one thing mor to everyone that apple buds cannor be used wtih any other mobile  except apple,0.7974421296296297
Samsung,Samsung smarthing,Uncontrolled,Shorts,2023-06-02 03:16:37+00:00,2023-06-01 09:15:00+00:00,0.1818584203720092,0.1200159415602684,Samsung smarthing,0.7511226851851852
Samsung,no never apple or Samsung dono hi best hai,Uncontrolled,Shorts,2023-06-02 01:13:04+00:00,2023-06-01 09:15:00+00:00,0.4141929149627685,0.1503982096910476,no never apple or Samsung dono hi best hai,0.6653240740740741
Samsung,https://youtube.com/@NOTE795👈🥺💔,Uncontrolled,Shorts,2023-06-02 00:24:40+00:00,2023-06-01 09:15:00+00:00,0.0,-0.6314029693603516,https://youtube.com/@NOTE795👈🥺💔,0.631712962962963
Samsung,when a backbencher become a tech youtuber,Uncontrolled,Shorts,2023-06-01 19:25:12+00:00,2023-06-01 09:15:00+00:00,0.6118578314781189,-0.007833257317543,when a backbencher become a tech youtuber,0.42375
Samsung,45000 me Sara jindegi earphone khoridega. obhi pura gao ka.,Uncontrolled,Shorts,2023-06-01 18:38:57+00:00,2023-06-01 09:15:00+00:00,0.6351543664932251,0.2878525257110595,Sara will buy earphones for Rs 45000. You can sing it completely.,0.39163194444444444
Samsung,Gaddari wala dialogue toh pura hi bol diya 🌚😂,Uncontrolled,Shorts,2023-06-01 18:32:32+00:00,2023-06-01 09:15:00+00:00,0.0992021635174751,0.005529262125492,Gaddaari wala dialogue toh pura hi bol diya 🌚🙏,0.3871759259259259
Samsung,87 bhai 😊😊😊😊,Uncontrolled,Shorts,2023-06-01 17:42:28+00:00,2023-06-01 09:15:00+00:00,0.1183723360300064,0.9593343138694764,87 bhai 😊😊😊😊,0.3524074074074074
Samsung,Bhai wo jasoosi kaise kre apple airpods gen 3 se,Uncontrolled,Shorts,2023-06-01 17:34:00+00:00,2023-06-01 09:15:00+00:00,0.6058101654052734,0.036702387034893,"Brother, how to spy on apple airpods gen 3?",0.34652777777777777
Samsung,buds 2 pro can be tracked using Samsung smart things.... is almost same tech which galaxy tags has... uwb .... requires device which has uwb chip....or any device that has uwb can broadcast its location to you...,Uncontrolled,Shorts,2023-06-01 17:15:37+00:00,2023-06-01 09:15:00+00:00,0.7397844791412354,0.246881827712059,buds 2 pro can be tracked using Samsung smart things.... is almost same tech which galaxy tags has... uwb .... requires device which has uwb chip....or any device that has uwb can broadcast its location to you...,0.3337615740740741
Samsung,East or west 50 rs ka wired earphones is the best 🗿🗿,Uncontrolled,Shorts,2023-06-01 17:12:20+00:00,2023-06-01 09:15:00+00:00,0.6838688254356384,0.9234828352928162,East or west 50 rs ka wired earphones is the best 🗿🗿,0.3314814814814815
Samsung,Bhai aap supertech se ho,Uncontrolled,Shorts,2023-06-01 16:50:23+00:00,2023-06-01 09:15:00+00:00,0.4928063154220581,0.2111857682466507,Brother you are from supertech,0.31623842592592594
Samsung,😂😂🙏🏽🙏🏽😩😩 paise,Uncontrolled,Shorts,2023-06-01 16:42:49+00:00,2023-06-01 09:15:00+00:00,0.169966459274292,0.5999553203582764,😂😂🙏🏽🙏🏽😩😩 paise,0.3109837962962963
Samsung,Videos 😮 quality is awesome,Uncontrolled,Shorts,2023-06-01 16:20:12+00:00,2023-06-01 09:15:00+00:00,0.5688872933387756,0.9725967645645142,Videos 😮 quality is awesome,0.29527777777777775
Samsung,"One minute silence for those who searching for best gaming Mobile under 15000😴
Edit: including me",Uncontrolled,Shorts,2023-06-01 16:14:20+00:00,2023-06-01 09:15:00+00:00,0.6874404549598694,0.0116159617900848,"One minute silence for those who searching for best gaming Mobile under 15000😴
Edit: including me",0.2912037037037037
Samsung,"Bhai 17 
Aur 27
44 hote 
45 .1hazaar kahi galat jagah to nhi laga diye 😂😂😂",Uncontrolled,Shorts,2023-06-01 15:57:17+00:00,2023-06-01 09:15:00+00:00,0.3626580238342285,-0.0407501272857189,"Brother 17 
and 27
44 hotels 
45 .1hazaar kahi galat jagah nahi diye diye ????",0.27936342592592595
Samsung,10k ka deference bhi to hai,Uncontrolled,Shorts,2023-06-01 15:31:46+00:00,2023-06-01 09:15:00+00:00,0.5643216371536255,-0.0967240184545517,There is also a deferment of 10k,0.2616435185185185
Samsung,Mere pass bhi AirPods Pro hai lekin 2nd copy 600 wali 😂 itna paisa waste hi kyu kerna hai jab sasti chiz se kaam chal sakta hai or har 2 ya 3 mhine me change bhi ker lo kya fark padta hai 😂😂😂,Uncontrolled,Shorts,2023-06-01 15:31:08+00:00,2023-06-01 09:15:00+00:00,0.6544861197471619,-0.4913955926895141,"I also have AirPods Pro but the 2nd copy is worth Rs 600. Why waste so much money when you can do with a cheaper thing or even change it every 2 or 3 months, what difference does it make?",0.2612037037037037
Samsung,17000 + 27000 = 44000 not 45000 😂😂😂😂😂,Uncontrolled,Shorts,2023-06-01 15:23:58+00:00,2023-06-01 09:15:00+00:00,0.069243848323822,-0.1498485207557678,17000 + 27000 = 44000 not 45000 😂😂😂😂😂,0.25622685185185184
Samsung,Saale ankhe dank se khole 🤣🤣,Uncontrolled,Shorts,2023-06-01 15:23:11+00:00,2023-06-01 09:15:00+00:00,0.4534980654716491,0.8505714535713196,Thank God you opened your eyes 🤣🤣,0.25568287037037035
Samsung,Gadari karbe tumari  🤣 t😅,Uncontrolled,Shorts,2023-06-01 15:17:06+00:00,2023-06-01 09:15:00+00:00,0.1565257459878921,-0.0267489552497863,Gadari karbe tumari 🤣 t😅,0.25145833333333334
Samsung,Isko ese dabana hota ha🌚🌝🌝,Uncontrolled,Shorts,2023-06-01 15:12:41+00:00,2023-06-01 09:15:00+00:00,0.5722305178642273,-0.3796329796314239,This is what this press would have done🌚🌝🌝,0.2483912037037037
Samsung,Hum to middle class family se hai 😢😅😮,Uncontrolled,Shorts,2023-06-01 15:10:15+00:00,2023-06-01 09:15:00+00:00,0.3726937174797058,-0.6307529807090759,Hum to middle class family se hai 😢😅😮,0.2467013888888889
Samsung,Big fan,Uncontrolled,Shorts,2023-06-01 15:09:41+00:00,2023-06-01 09:15:00+00:00,0.5594602227210999,0.8760157823562622,Big fan,0.24630787037037036
Samsung,Tumhari knowledge ka to pta nhi par video badhiya banate ho,Uncontrolled,Shorts,2023-06-01 14:37:05+00:00,2023-06-01 09:15:00+00:00,0.6019436717033386,-0.6260121464729309,I don't know how much knowledge you have on video.,0.22366898148148148
Samsung,"Part 2
https://youtube.com/shorts/kWc7jQyEJHk",Uncontrolled,Shorts,2023-06-01 14:33:07+00:00,2023-06-01 09:15:00+00:00,0.2082782983779907,0.0713106542825698,"Part 2
https://youtube.com/shorts/kWc7jQyEJHk",0.22091435185185185
Samsung,Gaddari karbe😂,Uncontrolled,Shorts,2023-06-01 14:32:04+00:00,2023-06-01 09:15:00+00:00,0.0,0.0021991580724716,Gaddar karbe,0.22018518518518518
Samsung,Noise is best ❤,Uncontrolled,Shorts,2023-06-01 14:27:15+00:00,2023-06-01 09:15:00+00:00,0.5825122594833374,0.9585557579994202,Noise is best ❤,0.21684027777777778
Samsung,मै ने 1200 सौ रुपये लगाकर बडी लंबी वक्त के बाद Boat ka Bird लिया... 😃,Uncontrolled,Shorts,2023-06-01 14:27:12+00:00,2023-06-01 09:15:00+00:00,0.6375426650047302,0.6411497592926025,I bought Boat ka Bird after a long time by investing Rs 1200... 😃,0.21680555555555556
Samsung,Apple ka dalaal,Uncontrolled,Shorts,2023-06-01 14:20:29+00:00,2023-06-01 09:15:00+00:00,0.3041972517967224,0.154760867357254,Apple broker,0.2121412037037037
Samsung,Bhai main 13 year ka hoo aur main upka big fan hu please mujhe upna contact number de doo ❤❤❤,Uncontrolled,Shorts,2023-06-01 14:10:42+00:00,2023-06-01 09:15:00+00:00,0.5948617458343506,0.9310644865036012,Brother I am 13 years old and I am your big fan please give me your contact number ❤❤❤,0.2053472222222222
Samsung,بھاؤ    بھوت  کامیڈی  ho,Uncontrolled,Shorts,2023-06-01 14:06:55+00:00,2023-06-01 09:15:00+00:00,0.2160672545433044,-0.0479290559887886,Bhau Bhaut comedy ho,0.20271990740740742
Samsung,Bhai kdm starbud ko v dekho plz bhai,Uncontrolled,Shorts,2023-06-01 13:57:29+00:00,2023-06-01 09:15:00+00:00,0.1103820875287056,0.1147845834493637,Bhai kdm starbud ko v dekho plz bhai,0.19616898148148149
Samsung,Bhaiya EMO robot ko Manga,Uncontrolled,Shorts,2023-06-01 13:56:38+00:00,2023-06-01 09:15:00+00:00,0.3087931871414184,0.0745740979909896,Brother EMO Robot Ko Manga,0.1955787037037037
Samsung,mujhe dedo ye 45000 rupey mera karj h plazz 😢 ma kasham jhuth nahi bol RHA hu😢,Uncontrolled,Shorts,2023-06-01 13:42:52+00:00,2023-06-01 09:15:00+00:00,0.6185629367828369,-0.2253418564796447,"Give me these 45000 rupees, my work is a pleasure, but I am not able to say anything.",0.18601851851851853
Samsung,So open youtube and try to ask my question. If you have any solution please comment in the box,Uncontrolled,Shorts,2023-06-01 13:30:51+00:00,2023-06-01 09:15:00+00:00,0.6617977023124695,0.0856035053730011,So open youtube and try to ask my question. If you have any solution please comment in the box,0.1776736111111111
Samsung,"Hi, Respected Arvind Kharra. This is your subscriber Dharvik Walke here. I am of 10 years old. I like your videos. I always see your all videos and shorts. I have to ask a question. Not related to this. So my question is I am watching a movie on a phone in Jio cinema, I want to see that movie on laptop, But it was not possible to see because in laptop I tried to download Jio Cinema but it was not there in microsoft store. I tried to contact you 
But it was not possible for me",Uncontrolled,Shorts,2023-06-01 13:29:42+00:00,2023-06-01 09:15:00+00:00,0.6375247240066528,0.3528371453285217,"Hi, Respected Arvind Kharra. This is your subscriber Dharvik Walke here. I am of 10 years old. I like your videos. I always see your all videos and shorts. I have to ask a question. Not related to this. So my question is I am watching a movie on a phone in Jio cinema, I want to see that movie on laptop, But it was not possible to see because in laptop I tried to download Jio Cinema but it was not there in microsoft store. I tried to contact you 
But it was not possible for me",0.176875
Samsung,"Gaddari karbe
gaddari karbe Tori bhen ke ....
got me rolling by laughter 😂😂",Uncontrolled,Shorts,2023-06-01 13:19:23+00:00,2023-06-01 09:15:00+00:00,0.5409194827079773,-0.5653265118598938,"Gaddar karbe
Tori's sister committed treachery....
got me rolling by laughter ???",0.16971064814814815
